% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1194 +4.838826130e+00 +4.838826130e+00 -3.261117387e+01 -3.745000000e+01 +4.8844e+00 +4.0134e+00 +4.4396e+00 -4.7872e+00 -5.0492e+00
1394 +3.642339855e+00 +3.642339855e+00 -3.380766014e+01 -3.745000000e+01 +4.8844e+00 +4.0134e+00 +4.4396e+00 -5.0266e+00 -5.0485e+00
1594 +2.274673778e+00 +2.274673778e+00 -3.517532622e+01 -3.745000000e+01 +4.8844e+00 +4.0134e+00 +4.8721e+00 -5.0266e+00 -5.0485e+00
2191 +8.327937403e-01 +8.327937403e-01 -3.661720626e+01 -3.745000000e+01 +4.8844e+00 +4.6456e+00 +4.9725e+00 -5.0266e+00 -5.0492e+00
2691 +4.879903334e-01 +4.879903334e-01 -3.696200967e+01 -3.745000000e+01 +4.8844e+00 +4.8395e+00 +4.9725e+00 -5.0266e+00 -5.0492e+00
2990 +3.723760862e-01 +3.723760862e-01 -3.707762391e+01 -3.745000000e+01 +5.3452e+00 +4.8395e+00 +4.9725e+00 -5.8532e+00 -5.0492e+00
3786 +1.704692302e-01 +1.704692302e-01 -3.727953077e+01 -3.745000000e+01 +5.9267e+00 +4.9041e+00 +6.0036e+00 -5.3695e+00 -5.0492e+00
4086 +0.000000000e+00 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.9267e+00 +5.7881e+00 +5.1218e+00 -5.0266e+00 -5.0485e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.271431348e+01 +5.271431348e+01 -3.923356865e+02 -4.450500000e+02 +1.3733e+00 +3.7690e+00 +4.4240e+00 -9.8830e-01 -3.0229e+00
86 +4.107140706e+01 +4.107140706e+01 -4.039785929e+02 -4.450500000e+02 -2.6015e-01 -1.1509e+00 -2.1479e+00 -4.5989e+00 -4.9466e+00
175 +2.460667080e+01 +2.460667080e+01 -4.204433292e+02 -4.450500000e+02 -2.6015e-01 +3.7484e+00 +3.0356e-01 -4.5989e+00 -4.9466e+00
448 +1.518868106e+01 +1.518868106e+01 -4.298613189e+02 -4.450500000e+02 -2.6015e-01 +3.4576e+00 +3.4454e+00 -4.5989e+00 -4.9466e+00
723 +8.643135695e+00 +8.643135695e+00 -4.364068643e+02 -4.450500000e+02 -2.9217e+00 +5.2052e+00 +3.1830e+00 -4.9494e+00 -4.9466e+00
1080 +3.473586530e+00 +3.473586530e+00 -4.415764135e+02 -4.450500000e+02 -3.5630e+00 +4.7505e+00 +4.5863e+00 -4.9494e+00 -5.4380e+00
1518 +2.225105459e+00 +2.225105459e+00 -4.428248945e+02 -4.450500000e+02 -4.3679e+00 +5.2052e+00 +4.5863e+00 -4.9494e+00 -5.4380e+00
1868 +1.360450446e+00 +1.360450446e+00 -4.436895496e+02 -4.450500000e+02 -4.3679e+00 +4.7505e+00 +5.2957e+00 -4.9494e+00 -5.4380e+00
1959 +6.321138054e-01 +6.321138054e-01 -4.444178862e+02 -4.450500000e+02 -4.3679e+00 +5.2052e+00 +5.5705e+00 -5.6917e+00 -5.4380e+00
2048 +5.821040921e-01 +5.821040921e-01 -4.444678959e+02 -4.450500000e+02 -4.7026e+00 +5.2052e+00 +5.5705e+00 -4.9494e+00 -5.4380e+00
2223 +2.973666221e-01 +2.973666221e-01 -4.447526334e+02 -4.450500000e+02 -4.7026e+00 +5.8393e+00 +5.2957e+00 -5.5644e+00 -6.0733e+00
2405 +9.768392689e-02 +9.768392689e-02 -4.449523161e+02 -4.450500000e+02 -4.9023e+00 +5.2395e+00 +5.2957e+00 -5.5644e+00 -5.4380e+00
2491 -5.684341886e-14 -5.684341886e-14 -4.450500000e+02 -4.450500000e+02 -5.0299e+00 +5.5702e+00 +5.2957e+00 -5.6917e+00 -5.4380e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.566308679e+01 +9.566308679e+01 +1.046983087e+03 +9.513200000e+02 -4.8624e+00 -3.4808e+00 -2.1742e+00 +4.0530e+00 -1.4812e+00
97 +2.328086028e+01 +2.328086028e+01 +9.746008603e+02 +9.513200000e+02 -1.5362e+00 -2.9173e+00 +3.4472e+00 +3.4388e+00 +4.7576e+00
476 +1.578747170e+01 +1.578747170e+01 +9.671074717e+02 +9.513200000e+02 -4.3122e+00 -4.0935e+00 +3.5866e+00 +3.4388e+00 +4.9761e+00
1225 +8.057834871e+00 +8.057834871e+00 +9.593778349e+02 +9.513200000e+02 -4.3122e+00 -4.0935e+00 +4.6616e+00 +4.1664e+00 +5.2739e+00
1885 +4.412795973e+00 +4.412795973e+00 +9.557327960e+02 +9.513200000e+02 -4.3122e+00 -4.0935e+00 +4.6616e+00 +4.8146e+00 +5.2739e+00
2071 +3.608705478e+00 +3.608705478e+00 +9.549287055e+02 +9.513200000e+02 -4.3122e+00 -4.0935e+00 +4.6616e+00 +5.0046e+00 +4.9761e+00
2524 +2.257092326e+00 +2.257092326e+00 +9.535770923e+02 +9.513200000e+02 -4.7648e+00 -4.4494e+00 +5.0435e+00 +4.8146e+00 +5.2264e+00
2805 +1.440741767e+00 +1.440741767e+00 +9.527607418e+02 +9.513200000e+02 -4.7648e+00 -4.9239e+00 +4.6616e+00 +5.3253e+00 +5.4583e+00
2894 +7.785107874e-01 +7.785107874e-01 +9.520985108e+02 +9.513200000e+02 -4.7648e+00 -4.9239e+00 +4.8710e+00 +5.3253e+00 +5.4583e+00
2987 +5.662331644e-01 +5.662331644e-01 +9.518862332e+02 +9.513200000e+02 -5.4015e+00 -4.9239e+00 +5.0435e+00 +4.9234e+00 +5.6824e+00
3085 +2.634805557e-01 +2.634805557e-01 +9.515834806e+02 +9.513200000e+02 -4.7648e+00 -4.9841e+00 +5.0435e+00 +5.3253e+00 +5.2264e+00
3276 +2.063344572e-01 +2.063344572e-01 +9.515263345e+02 +9.513200000e+02 -5.6446e+00 -4.8840e+00 +5.0435e+00 +5.5997e+00 +5.2739e+00
3371 +1.352650362e-01 +1.352650362e-01 +9.514552650e+02 +9.513200000e+02 -5.6446e+00 -4.9239e+00 +5.0435e+00 +5.3253e+00 +5.3160e+00
3458 -1.136868377e-13 -1.136868377e-13 +9.513200000e+02 +9.513200000e+02 -5.6446e+00 -5.1578e+00 +5.5538e+00 +5.5453e+00 +5.3160e+00
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.439323146e+01 +4.439323146e+01 -1.259367685e+02 -1.703300000e+02 -8.7460e-01 -4.2306e+00 +4.5323e+00 +1.6204e+00 -3.1584e+00
100 +1.687874647e+01 +1.687874647e+01 -1.534512535e+02 -1.703300000e+02 -2.7346e+00 -3.2148e+00 +4.0112e+00 +3.7482e+00 -4.8727e+00
300 +1.192582841e+01 +1.192582841e+01 -1.584041716e+02 -1.703300000e+02 -2.4498e+00 -4.8910e+00 +4.2574e+00 +4.0111e+00 -4.8727e+00
400 +7.493591750e+00 +7.493591750e+00 -1.628364082e+02 -1.703300000e+02 -2.8388e+00 -4.8910e+00 +4.0112e+00 +4.8686e+00 -4.8727e+00
598 +5.731083124e+00 +5.731083124e+00 -1.645989169e+02 -1.703300000e+02 -2.4498e+00 -4.7507e+00 +4.7704e+00 +4.8686e+00 -4.8727e+00
1198 +3.618183765e+00 +3.618183765e+00 -1.667118162e+02 -1.703300000e+02 -3.8237e+00 -4.7507e+00 +4.7704e+00 +5.1747e+00 -4.8727e+00
1798 +2.448853679e+00 +2.448853679e+00 -1.678811463e+02 -1.703300000e+02 -3.8237e+00 -5.0218e+00 +5.0593e+00 +5.1747e+00 -4.8727e+00
2396 +1.515561613e+00 +1.515561613e+00 -1.688144384e+02 -1.703300000e+02 -4.7570e+00 -5.3501e+00 +5.0593e+00 +5.1747e+00 -4.8727e+00
2895 +6.147518692e-01 +6.147518692e-01 -1.697152481e+02 -1.703300000e+02 -4.7570e+00 -5.0218e+00 +5.0925e+00 +5.1747e+00 -4.9628e+00
3295 +2.429782672e-01 +2.429782672e-01 -1.700870217e+02 -1.703300000e+02 -4.7570e+00 -5.3369e+00 +5.0925e+00 +5.1747e+00 -5.3219e+00
3595 +0.000000000e+00 +0.000000000e+00 -1.703300000e+02 -1.703300000e+02 -5.1062e+00 -5.3369e+00 +5.0925e+00 +5.3879e+00 -5.3219e+00
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.526961404e+01 +5.526961404e+01 +9.662961404e+01 +4.136000000e+01 -3.3443e+00 -8.1793e-01 -3.2467e+00 +1.9084e+00 +3.6350e+00
94 +3.294469502e+01 +3.294469502e+01 +7.430469502e+01 +4.136000000e+01 -8.0088e-01 +1.6222e+00 -2.3705e+00 +4.3369e+00 +4.0907e+00
280 +2.357452126e+01 +2.357452126e+01 +6.493452126e+01 +4.136000000e+01 +2.1338e+00 +4.9198e+00 -4.8980e+00 +4.1519e+00 +3.4526e+00
462 +1.301056845e+01 +1.301056845e+01 +5.437056845e+01 +4.136000000e+01 +4.2581e+00 +2.3978e+00 -3.2859e+00 +6.1423e+00 +4.7779e+00
819 +8.721970146e+00 +8.721970146e+00 +5.008197015e+01 +4.136000000e+01 -8.0088e-01 +4.9198e+00 -4.8980e+00 +4.9582e+00 +4.7779e+00
